0,1,2
3.0082316398620605,0.7581796646118164,0.17472559213638306
3.1338891983032227,0.8009189963340759,0.19467993080615997
3.101982593536377,0.759533166885376,0.17647984623908997
3.382023572921753,0.8397833704948425,0.21433304250240326
3.6878650188446045,0.9765682220458984,0.24769648909568787
4.29030704498291,1.0970324277877808,0.2686188220977783
5.497672080993652,1.3685067892074585,0.33951523900032043
2.6160898208618164,0.6772027611732483,0.1730736494064331
3.382807493209839,0.9759936332702637,0.22839130461215973
4.659152984619141,1.1334737539291382,0.2959800958633423
2.657036781311035,0.6885083317756653,0.16716890037059784
3.772747278213501,0.8733609914779663,0.20838966965675354
4.087339878082275,1.0116794109344482,0.24914592504501343
2.8707289695739746,0.7881511449813843,0.19449923932552338
1.9697448015213013,0.4888094365596771,0.11892519146203995
4.4463958740234375,1.0844805240631104,0.26311710476875305
3.963705539703369,0.9745662212371826,0.2261166125535965
3.7043075561523438,1.0479851961135864,0.25770536065101624
4.913646697998047,1.170156478881836,0.2906970977783203
3.8646867275238037,0.9480089545249939,0.2108326554298401
5.084015846252441,1.225182056427002,0.3021092414855957
4.552809715270996,1.0847187042236328,0.2739287316799164
3.2919862270355225,0.746810793876648,0.20136862993240356
3.344245672225952,0.9117084741592407,0.221934512257576
3.0610361099243164,0.8375600576400757,0.21758344769477844
4.781761646270752,1.2519551515579224,0.31105563044548035
3.4908056259155273,0.8947288990020752,0.1968889981508255
3.4920363426208496,0.8163619041442871,0.24415619671344757
6.149713516235352,1.3915255069732666,0.3535829782485962
4.315079689025879,1.1602540016174316,0.24957039952278137
3.028686046600342,0.850279688835144,0.1783035695552826
4.786197185516357,1.2072410583496094,0.2898474335670471
3.51937198638916,0.8739745020866394,0.22025974094867706
2.603745460510254,0.6595072150230408,0.1675805151462555
2.266249656677246,0.5253567695617676,0.12631326913833618
2.797179937362671,0.7228095531463623,0.18247409164905548
4.806999206542969,1.1860027313232422,0.29749226570129395
4.2878851890563965,1.0991606712341309,0.2557446360588074
3.209155797958374,0.8881452083587646,0.21825653314590454
2.5382256507873535,0.578569233417511,0.15124043822288513
2.73514986038208,0.7346805334091187,0.17123790085315704
5.2562408447265625,1.2368319034576416,0.29421886801719666
2.99851131439209,0.8161986470222473,0.20134052634239197
3.200680732727051,0.8754267692565918,0.2201017141342163
4.864510536193848,1.1975204944610596,0.28338563442230225
4.02989387512207,1.019506812095642,0.23420274257659912
4.18194055557251,1.0942436456680298,0.29308536648750305
4.888200759887695,1.2617783546447754,0.29937437176704407
2.3797144889831543,0.5563355684280396,0.09761570394039154
4.615025520324707,1.1127955913543701,0.24331748485565186
3.4294562339782715,0.8806019425392151,0.23720675706863403
3.6026411056518555,0.9632624983787537,0.23764100670814514
2.8817849159240723,0.686137318611145,0.19892923533916473
5.408857822418213,1.4134056568145752,0.35202473402023315
3.424468994140625,0.9006607532501221,0.22048825025558472
3.1735548973083496,0.8721684217453003,0.22760790586471558
5.139400959014893,1.2727898359298706,0.30265679955482483
2.032137393951416,0.4010622501373291,0.12239904701709747
7.274328708648682,1.6041295528411865,0.3949986696243286
1.8136656284332275,0.36557191610336304,0.10093069076538086
6.455140590667725,1.4327746629714966,0.323749840259552
2.0763254165649414,0.5050408244132996,0.10227992385625839
4.956448554992676,1.1882946491241455,0.29853907227516174
4.747482776641846,1.1633896827697754,0.2919180691242218
3.4156837463378906,0.7639020681381226,0.1931466907262802
7.798272609710693,1.6574249267578125,0.41741612553596497
5.1210432052612305,1.3100311756134033,0.29797205328941345
3.350842237472534,0.8512616157531738,0.2107343077659607
3.1792800426483154,0.8020889163017273,0.19711953401565552
4.142723083496094,1.0659180879592896,0.24682804942131042
3.982064962387085,1.0139660835266113,0.25418683886528015
4.89250373840332,1.0114264488220215,0.24773551523685455
1.6664005517959595,0.2999071478843689,0.07395502924919128
3.6126890182495117,0.9229307770729065,0.2168973833322525
2.78440260887146,0.7276556491851807,0.18036946654319763
3.5571181774139404,0.8161100745201111,0.2008834183216095
4.463016986846924,1.0479339361190796,0.25070714950561523
4.562166213989258,1.0025372505187988,0.28775474429130554
3.3931312561035156,0.9205185770988464,0.20899184048175812
4.593140602111816,1.1818032264709473,0.2948302924633026
2.6758270263671875,0.5717631578445435,0.13366062939167023
1.7593721151351929,0.2966517210006714,0.08111752569675446
2.129960536956787,0.4515933394432068,0.11988947540521622
2.3272547721862793,0.584369957447052,0.13940194249153137
2.603026866912842,0.6336332559585571,0.13688786327838898
4.948810577392578,1.0903525352478027,0.28361091017723083
4.448703765869141,1.1551989316940308,0.28966230154037476
2.909423351287842,0.6466221809387207,0.17234933376312256
3.7893943786621094,0.9325991272926331,0.23759421706199646
3.3332321643829346,0.8378894925117493,0.22549502551555634
4.135067939758301,1.0356464385986328,0.2611430585384369
1.6565905809402466,0.25593116879463196,0.06217773258686066
5.185237407684326,1.209455966949463,0.27580127120018005
4.731261730194092,1.178864598274231,0.29651182889938354
7.644397258758545,1.658532977104187,0.4078226387500763
2.863917350769043,0.6870876550674438,0.1692022979259491
3.8475725650787354,0.9749157428741455,0.2303846925497055
6.139634609222412,1.0052486658096313,0.26180726289749146
3.048039436340332,0.7591326236724854,0.20243100821971893
2.777228593826294,0.651543140411377,0.1565784364938736
4.067471981048584,1.0874240398406982,0.24607673287391663
1.8020001649856567,0.3593219518661499,0.07670927792787552
2.814981698989868,0.704717755317688,0.17463204264640808
2.0729002952575684,0.5840355157852173,0.1155271828174591
2.9654715061187744,0.8207173943519592,0.19995760917663574
11.249739646911621,1.7075953483581543,0.3248027265071869
3.6347453594207764,0.8963154554367065,0.22222959995269775
4.882994174957275,1.245687484741211,0.2875586450099945
4.766374111175537,1.139723300933838,0.2800785005092621
2.2188878059387207,0.4578372538089752,0.12677718698978424
4.495143890380859,1.128997564315796,0.2717330753803253
3.879351854324341,0.9806891083717346,0.25189855694770813
2.9978976249694824,0.7955994606018066,0.19565162062644958
3.8506500720977783,1.0617384910583496,0.25940778851509094
4.305028915405273,1.0131216049194336,0.2704765796661377
2.8393325805664062,0.6967607736587524,0.15849457681179047
4.048335075378418,1.149131178855896,0.2765779495239258
3.509747266769409,0.8705002069473267,0.21008601784706116
4.876622200012207,1.1736657619476318,0.256782203912735
4.54617166519165,1.1952202320098877,0.303676038980484
3.3669700622558594,0.9319977760314941,0.22342291474342346
3.1276350021362305,0.7893543243408203,0.18772941827774048
8.127401351928711,1.703401803970337,0.4506225287914276
3.5783400535583496,0.9775817394256592,0.21830597519874573
3.8355774879455566,0.9984900951385498,0.24653781950473785
5.574796676635742,1.2034580707550049,0.2950320243835449
3.802917718887329,1.0345368385314941,0.2517565190792084
2.6092188358306885,0.723580539226532,0.16830556094646454
3.306762218475342,0.8349085450172424,0.20643144845962524
4.152383804321289,1.1307005882263184,0.2556299567222595
6.367990493774414,1.3686254024505615,0.35714805126190186
1.7354079484939575,0.45322632789611816,0.08134745806455612
4.1309919357299805,1.1369915008544922,0.2832356095314026
3.6222071647644043,0.9386142492294312,0.2265007644891739
1.7173224687576294,0.2698659896850586,0.052152663469314575
3.886699914932251,0.9867721796035767,0.25466567277908325
1.9339313507080078,0.43744638562202454,0.0791100487112999
5.498062610626221,1.3114864826202393,0.32320812344551086
2.41133713722229,0.6402695775032043,0.13581553101539612
3.8737986087799072,1.0267990827560425,0.24169708788394928
4.037044525146484,1.031455159187317,0.2836271822452545
2.7981879711151123,0.6920058727264404,0.16922488808631897
2.8965725898742676,0.7130998373031616,0.18248504400253296
6.382287979125977,1.4652905464172363,0.3495164215564728
5.921384811401367,1.3528783321380615,0.3212886452674866
2.3907406330108643,0.5298851132392883,0.1309456080198288
3.656723737716675,1.0208353996276855,0.2366940677165985
3.383441686630249,0.8669699430465698,0.20532189309597015
3.2250912189483643,0.8366603851318359,0.1870952546596527
3.3473336696624756,0.8434315323829651,0.22315184772014618
4.138144493103027,1.0972907543182373,0.26676326990127563
2.395747184753418,0.566997230052948,0.13178449869155884
3.140408515930176,0.7683753967285156,0.1930060237646103
4.313414573669434,1.138800859451294,0.2681669592857361
3.230102300643921,0.8651081323623657,0.18702276051044464
4.507228374481201,1.1619304418563843,0.28783363103866577
4.2772674560546875,1.0740289688110352,0.24844734370708466
5.7976908683776855,1.456051230430603,0.34127241373062134
3.838386297225952,1.0395896434783936,0.24444012343883514
2.295875072479248,0.555934727191925,0.14738880097866058
3.1782097816467285,0.8788439631462097,0.22302570939064026
3.1426455974578857,0.8246887922286987,0.20142561197280884
1.8299908638000488,0.40354210138320923,0.09224972873926163
3.5881412029266357,0.9607356786727905,0.2207806408405304
3.9352097511291504,0.9988596439361572,0.2488802969455719
5.985505104064941,1.3306646347045898,0.3195662200450897
3.2290701866149902,0.8104822635650635,0.21042875945568085
2.5576651096343994,0.562099814414978,0.1588669866323471
5.384649753570557,1.2862826585769653,0.30276963114738464
2.3715531826019287,0.6265334486961365,0.16981717944145203
8.33504581451416,1.8009644746780396,0.3955128788948059
4.020237922668457,1.0666513442993164,0.2544471323490143
2.8442115783691406,0.6698993444442749,0.16116240620613098
3.143493890762329,0.8588436841964722,0.2022516131401062
3.259890556335449,0.8694908618927002,0.23602348566055298
3.3371291160583496,0.9281784296035767,0.2111356109380722
5.709949493408203,1.3387231826782227,0.2968956530094147
4.86831521987915,1.2326955795288086,0.30282336473464966
5.199396133422852,1.291100025177002,0.3021143674850464
5.558318614959717,1.4180946350097656,0.3351435363292694
3.2331953048706055,0.8692253828048706,0.216339111328125
3.5560693740844727,0.8810088038444519,0.23186637461185455
4.88291072845459,1.2782585620880127,0.3210015594959259
3.8392763137817383,0.9760440587997437,0.235635906457901
4.346173286437988,0.9862061738967896,0.26386305689811707
3.128661632537842,0.8726218342781067,0.19460953772068024
4.247218608856201,1.1520369052886963,0.2830880284309387
2.477473258972168,0.6200786828994751,0.14874717593193054
3.9060137271881104,1.002809762954712,0.2509559988975525
1.8017840385437012,0.3049045205116272,0.08539389073848724
5.117379665374756,1.2721798419952393,0.33100080490112305
3.3552849292755127,0.9169068336486816,0.2233438640832901
4.040825366973877,1.0367636680603027,0.27026787400245667
3.01511812210083,0.8487733006477356,0.1915990561246872
5.048208713531494,1.3113303184509277,0.3155851364135742
3.473891019821167,0.9317646026611328,0.24082159996032715
2.147514581680298,0.5560401678085327,0.12362224608659744
2.7698357105255127,0.6742336750030518,0.16548684239387512
2.859196186065674,0.7206178307533264,0.1737622171640396
4.038476943969727,0.9426767826080322,0.2502110004425049
1.7437396049499512,0.27136582136154175,0.07140979170799255
3.789112091064453,0.9884474277496338,0.2253727912902832
3.339449882507324,0.8914434909820557,0.23428109288215637
2.7011303901672363,0.6592106223106384,0.1640583723783493
3.1598012447357178,0.8554608821868896,0.22111311554908752
3.965353012084961,1.0182697772979736,0.2423008680343628
2.689380168914795,0.6614160537719727,0.16006390750408173
4.277318954467773,1.0617066621780396,0.2627035975456238
5.265925884246826,1.2831389904022217,0.3114711046218872
4.284483909606934,1.0579073429107666,0.2470375895500183
1.9622408151626587,0.43075382709503174,0.12329443544149399
4.41446590423584,1.147782564163208,0.2635960876941681
6.1811041831970215,1.5153040885925293,0.3430992662906647
5.648967742919922,1.2529017925262451,0.29619520902633667
2.940215826034546,0.6423321962356567,0.19378915429115295
8.462112426757812,1.5410842895507812,0.3452836573123932
4.854626655578613,1.2254538536071777,0.29447996616363525
2.6429812908172607,0.6570589542388916,0.1540651023387909
5.4629082679748535,1.3220534324645996,0.34466174244880676
4.795626640319824,1.2040436267852783,0.2984665036201477
2.9935050010681152,0.7263190746307373,0.1787550002336502
3.447368621826172,0.9147225022315979,0.21857696771621704
4.13944149017334,1.087691307067871,0.26162096858024597
3.593950033187866,0.9029940366744995,0.22621876001358032
3.2979812622070312,0.8485400676727295,0.2037184238433838
3.238128185272217,0.9101171493530273,0.21577788889408112
4.299009323120117,1.2096198797225952,0.292946457862854
2.984550714492798,0.8038575053215027,0.1986185908317566
2.9674041271209717,0.7685444355010986,0.18718691170215607
2.454846143722534,0.6295666098594666,0.16591045260429382
2.614260673522949,0.6737257242202759,0.15145951509475708
7.662240028381348,1.5257426500320435,0.41980311274528503
4.228550910949707,1.0656145811080933,0.2556486427783966
4.105587005615234,1.134319543838501,0.2633918821811676
3.6335391998291016,0.8659502267837524,0.2330649048089981
3.2883524894714355,0.820975124835968,0.19494296610355377
4.260376930236816,1.1144222021102905,0.258434534072876
3.5391645431518555,0.9378568530082703,0.2310033142566681
2.6523630619049072,0.7969239950180054,0.18770746886730194
4.291938781738281,1.1704695224761963,0.25895464420318604
3.8976447582244873,0.9145196676254272,0.21753352880477905
3.735931396484375,1.065547227859497,0.24351201951503754
4.273748397827148,1.0924758911132812,0.2550763785839081
3.2001774311065674,0.796351432800293,0.20685331523418427
3.5569958686828613,0.9620447158813477,0.23021183907985687
4.1431427001953125,1.1430583000183105,0.2804769277572632
2.6677660942077637,0.6593601107597351,0.17323577404022217
2.7443432807922363,0.7325507998466492,0.17887209355831146
4.132205486297607,1.0475913286209106,0.261922687292099
4.601414203643799,1.1897343397140503,0.2797742784023285
2.515455722808838,0.5854701995849609,0.14400075376033783
4.2490410804748535,1.1381962299346924,0.24228423833847046
4.304182052612305,1.216729998588562,0.29283514618873596
5.150482654571533,1.2664847373962402,0.30702969431877136
7.148867607116699,1.4742450714111328,0.41750967502593994
1.9174118041992188,0.40614908933639526,0.1134537011384964
2.795681953430176,0.7586469650268555,0.18031184375286102
5.922304630279541,1.424880027770996,0.3565994203090668
2.752715826034546,0.7669486999511719,0.17016535997390747
3.5594348907470703,0.9590405225753784,0.23544014990329742
3.351269006729126,0.9109334945678711,0.21952295303344727
3.7865352630615234,1.0119144916534424,0.2336103916168213
3.904569387435913,1.103574275970459,0.25486546754837036
3.853994607925415,1.0755689144134521,0.25799864530563354
3.3244216442108154,0.8311045169830322,0.2114434391260147
3.410202980041504,0.879523515701294,0.21179288625717163
3.9731125831604004,1.0956730842590332,0.25646406412124634
3.567249298095703,0.9786399602890015,0.24164991080760956
4.507136344909668,1.1341230869293213,0.2761755585670471
3.0612659454345703,0.8263711929321289,0.22344747185707092
2.4904184341430664,0.6650723218917847,0.149224653840065
3.554802894592285,0.9699772000312805,0.23106364905834198
2.4419634342193604,0.6027066111564636,0.15495829284191132
2.181105136871338,0.5062357783317566,0.10993210971355438
2.742922067642212,0.7085927724838257,0.18043503165245056
3.8695104122161865,0.949730634689331,0.23001998662948608
4.324190139770508,1.0956408977508545,0.24954141676425934
2.1361851692199707,0.39213886857032776,0.09821411222219467
2.426144599914551,0.582129955291748,0.14516104757785797
4.68534517288208,1.196113109588623,0.28552308678627014
2.071650505065918,0.4817352592945099,0.12818114459514618
3.392280101776123,0.9147868752479553,0.20954620838165283
4.170348644256592,1.0952764749526978,0.257007360458374
4.734413146972656,1.1890227794647217,0.2878914177417755
4.115324020385742,1.1450235843658447,0.280120849609375
6.352377891540527,1.534484624862671,0.38831639289855957
3.1130335330963135,0.8304094076156616,0.19195722043514252
5.100608825683594,1.1867425441741943,0.2823866605758667
3.5604493618011475,0.8720701932907104,0.23071430623531342
3.444329023361206,0.94130539894104,0.24147894978523254
2.468258857727051,0.6042914390563965,0.147327721118927
3.2881455421447754,0.8306661248207092,0.20277555286884308
2.1146023273468018,0.47457826137542725,0.11056903004646301
3.8383266925811768,1.005833625793457,0.23741960525512695
5.494803428649902,1.3690822124481201,0.3134104311466217
4.712950706481934,1.1662778854370117,0.2930108308792114
3.381420612335205,1.005607008934021,0.24719546735286713
3.0347139835357666,0.7786755561828613,0.20045939087867737
2.4268100261688232,0.5938823819160461,0.14540942013263702
4.208681583404541,1.0360548496246338,0.2647829055786133
3.5013012886047363,0.9152541160583496,0.22466549277305603
2.8514370918273926,0.6597818732261658,0.16705770790576935
4.678793907165527,1.2612402439117432,0.3029722273349762
5.278666973114014,1.2531442642211914,0.31188929080963135
3.7436506748199463,0.953148365020752,0.2448277324438095
7.235584735870361,1.4779205322265625,0.38267067074775696
2.5798168182373047,0.6930009722709656,0.1466182917356491
2.554581880569458,0.6417028307914734,0.15399418771266937
3.3429012298583984,0.9183200597763062,0.2110622376203537
4.080965995788574,1.0021328926086426,0.2602742612361908
3.686286687850952,0.9641126394271851,0.22151365876197815
3.3025963306427,0.8375067114830017,0.21375980973243713
4.166828155517578,1.0792920589447021,0.24203601479530334
5.154150009155273,1.1657936573028564,0.3063897490501404
1.988759160041809,0.40308690071105957,0.09217595309019089
4.040225982666016,0.9849021434783936,0.2699521481990814
7.440669059753418,1.4476269483566284,0.3653864562511444
1.979514241218567,0.5450186133384705,0.09861157834529877
2.9944045543670654,0.7851774096488953,0.18974119424819946
3.152287721633911,0.7289698123931885,0.18487556278705597
3.378995180130005,0.9188645482063293,0.21903297305107117
12.343591690063477,1.944602608680725,0.44335228204727173
3.1689138412475586,0.8208176493644714,0.2127518504858017
6.690357685089111,1.5629907846450806,0.379757285118103
2.851349353790283,0.7931492924690247,0.1963389664888382
3.975560188293457,1.0524526834487915,0.25780004262924194
1.7647899389266968,0.3022672235965729,0.08277330547571182
4.0712432861328125,1.0801012516021729,0.2566150724887848
4.672477722167969,1.113505244255066,0.2785376012325287
4.119484901428223,1.1421911716461182,0.2652473747730255
5.148257255554199,1.2260746955871582,0.3139876127243042
4.8972320556640625,1.2470929622650146,0.29323458671569824
4.070805549621582,1.0062556266784668,0.2330774962902069
4.46574592590332,1.1892566680908203,0.27195051312446594
3.3779001235961914,0.9386138916015625,0.22506488859653473
7.18875789642334,1.7322317361831665,0.3976675570011139
4.846273422241211,1.2551281452178955,0.2916593551635742
5.459039211273193,1.2481728792190552,0.2909373939037323
3.0757346153259277,0.798009991645813,0.18797457218170166
3.867741107940674,1.0685160160064697,0.2517847716808319
4.109580993652344,0.9641818404197693,0.23931658267974854
2.6834404468536377,0.6813748478889465,0.18297167122364044
4.65582799911499,1.1561204195022583,0.2634826600551605
6.57370662689209,1.4290523529052734,0.37402549386024475
1.9297547340393066,0.39285391569137573,0.08159474283456802
5.733832359313965,1.092846393585205,0.30136796832084656
3.7795157432556152,1.0095443725585938,0.22097569704055786
3.910590410232544,1.068737506866455,0.2510386109352112
2.5029356479644775,0.6291239857673645,0.13886801898479462
4.575818061828613,1.141077995300293,0.2861364483833313
7.1096673011779785,1.6611295938491821,0.395910382270813
3.6776387691497803,0.9527069330215454,0.23060546815395355
4.363799095153809,1.0434846878051758,0.23662982881069183
3.8062350749969482,0.8841425180435181,0.2317223846912384
2.8506505489349365,0.6907976865768433,0.16678039729595184
4.261618137359619,1.082296371459961,0.2739235758781433
5.203179836273193,1.2974286079406738,0.3016723394393921
2.0613887310028076,0.5983984470367432,0.11341284960508347
2.9356181621551514,0.8208552598953247,0.19769088923931122
5.051680564880371,1.2513484954833984,0.31044307351112366
3.964458703994751,1.0553288459777832,0.25922825932502747
3.788802146911621,0.9668543338775635,0.2348976880311966
11.098173141479492,1.8062165975570679,0.47294434905052185
3.860059976577759,0.989863395690918,0.2475879043340683
2.7017109394073486,0.6009882092475891,0.15203697979450226
2.7141761779785156,0.7839121222496033,0.18710081279277802
2.3776891231536865,0.525823175907135,0.14535307884216309
3.133842945098877,0.779487133026123,0.19530591368675232
4.639493942260742,1.1797337532043457,0.2976854145526886
5.46956205368042,1.2319278717041016,0.29745063185691833
2.3664252758026123,0.5806587934494019,0.13999205827713013
3.976212739944458,1.0599828958511353,0.25271669030189514
3.434161901473999,0.8740816116333008,0.21419185400009155
2.416910171508789,0.6340369582176208,0.148490771651268
4.474145889282227,0.9887720346450806,0.24454085528850555
4.481930255889893,1.0911993980407715,0.27198341488838196
3.158456325531006,0.857279896736145,0.20041263103485107
2.684366464614868,0.6661982536315918,0.16949088871479034
4.521014213562012,1.1127617359161377,0.27876439690589905
3.093379020690918,0.6122644543647766,0.12673038244247437
4.164618492126465,1.033843755722046,0.24537575244903564
5.006287574768066,1.257293939590454,0.2932703495025635
2.4885201454162598,0.69414883852005,0.1823829561471939
4.161704063415527,1.0229504108428955,0.24802976846694946
4.1756768226623535,1.0231540203094482,0.25037702918052673
9.560675621032715,1.9741202592849731,0.4818313717842102
2.6114954948425293,0.7286250591278076,0.17024114727973938
4.352998733520508,1.172382116317749,0.27409085631370544
3.1988213062286377,0.8782027959823608,0.21601475775241852
4.307659149169922,1.1407301425933838,0.28617340326309204
5.690788745880127,1.405139446258545,0.33271199464797974
3.7280828952789307,0.9318538308143616,0.23388005793094635
5.494497299194336,1.2655260562896729,0.3305011987686157
1.8585686683654785,0.3731765151023865,0.10959404706954956
3.0748002529144287,0.7302091121673584,0.1923065185546875
2.4564740657806396,0.6413235068321228,0.16684268414974213
3.3798251152038574,0.9084709882736206,0.21465440094470978
4.823882579803467,1.2250977754592896,0.2977183163166046
2.0458388328552246,0.44182226061820984,0.13762778043746948
2.569687604904175,0.7684489488601685,0.17530496418476105
3.9140706062316895,1.0303047895431519,0.25260117650032043
3.3268275260925293,0.8817849159240723,0.21595603227615356
3.497596502304077,0.832435131072998,0.20507216453552246
8.801772117614746,1.6631872653961182,0.4460897147655487
4.288509845733643,1.088254451751709,0.2658112943172455
4.474970817565918,1.1383731365203857,0.2916966378688812
2.0232112407684326,0.3755922317504883,0.09841115772724152
2.6933743953704834,0.699406623840332,0.16441363096237183
3.3108701705932617,0.8517658114433289,0.20669154822826385
3.7926883697509766,1.0412530899047852,0.23436123132705688
4.081157684326172,1.1318714618682861,0.2704881429672241
3.0662248134613037,0.7965148687362671,0.19438624382019043
3.3591761589050293,0.8638502359390259,0.20142394304275513
3.950943946838379,0.9845619201660156,0.24554094672203064
3.5304315090179443,0.9314613342285156,0.2080528438091278
2.270948886871338,0.5629658699035645,0.14933563768863678
3.435850143432617,1.029991865158081,0.22547441720962524
3.531895160675049,0.9175598621368408,0.23105092346668243
2.2094130516052246,0.5000929832458496,0.12376131117343903
4.09141731262207,1.0663609504699707,0.2644100487232208
3.3807880878448486,0.9187355041503906,0.2193654179573059
3.025197982788086,0.8519240021705627,0.1963534951210022
6.168030261993408,1.4427303075790405,0.32449454069137573
4.673202037811279,1.1747567653656006,0.2942124307155609
3.7384891510009766,0.9688994288444519,0.24389994144439697
2.150146484375,0.5107888579368591,0.12252672761678696
3.505337715148926,0.9619704484939575,0.2294621616601944
2.627500534057617,0.677419126033783,0.162458598613739
2.784282684326172,0.7252579927444458,0.1767420619726181
4.297330856323242,1.0872137546539307,0.26233020424842834
2.541200637817383,0.6887367963790894,0.1563543677330017
7.739603519439697,1.2683813571929932,0.356850266456604
4.652725696563721,1.1727890968322754,0.2900451123714447
2.9067091941833496,0.7986679673194885,0.18391153216362
5.158733367919922,1.336021900177002,0.33246147632598877
4.527459144592285,1.1884077787399292,0.2736196517944336
4.034083843231201,1.0440574884414673,0.2600610554218292
2.639493465423584,0.6556111574172974,0.17551323771476746
4.966388702392578,1.28389573097229,0.30631232261657715
5.197646617889404,1.3210365772247314,0.31177231669425964
5.559167861938477,1.2691326141357422,0.3309471011161804
4.381016731262207,1.1832118034362793,0.2713135778903961
2.9565341472625732,0.7213735580444336,0.18070241808891296
4.102084636688232,1.0235741138458252,0.2659006416797638
4.8513898849487305,1.2172410488128662,0.31686562299728394
3.743032693862915,0.9439902305603027,0.2344856560230255
4.537014961242676,1.1947987079620361,0.3205926716327667
2.8456194400787354,0.7555922865867615,0.1928742527961731
3.57668399810791,0.921988844871521,0.21445685625076294
3.9541990756988525,1.0054128170013428,0.241622656583786
3.726062059402466,0.9888025522232056,0.2390051931142807
2.8032445907592773,0.7178201079368591,0.18365825712680817
2.4349470138549805,0.5331540107727051,0.12357410788536072
3.2682628631591797,0.9327206611633301,0.2168712317943573
2.7589385509490967,0.6611499786376953,0.17082096636295319
4.0947160720825195,1.0708305835723877,0.2562228739261627
4.676019668579102,1.2557027339935303,0.30264854431152344
3.420743703842163,0.8266400694847107,0.20176061987876892
4.2668023109436035,1.1120834350585938,0.2670527696609497
3.8395302295684814,0.9891918897628784,0.250150203704834
2.9573943614959717,0.7617936730384827,0.17227913439273834
2.548663377761841,0.6542803645133972,0.16172416508197784
3.4708783626556396,0.9429500102996826,0.227748304605484
10.077972412109375,1.6668273210525513,0.43083539605140686
2.2588768005371094,0.527916431427002,0.12942880392074585
5.566518306732178,1.1953039169311523,0.31351953744888306
3.0276596546173096,0.8753142952919006,0.2037862092256546
3.674989700317383,0.8970186114311218,0.23135650157928467
4.908185005187988,1.248960018157959,0.30191490054130554
4.183308124542236,1.0469045639038086,0.2785910964012146
4.663398265838623,1.1642998456954956,0.28129738569259644
3.929124116897583,1.068066120147705,0.2437935322523117
3.8217384815216064,1.0379109382629395,0.24543091654777527
4.701013565063477,1.2176611423492432,0.29860368371009827
2.215625047683716,0.5710148811340332,0.14569304883480072
3.7924458980560303,0.957234263420105,0.25665801763534546
3.711733818054199,0.8436329364776611,0.23806938529014587
3.0453577041625977,0.7477467060089111,0.17622077465057373
2.7771623134613037,0.6199613809585571,0.1657145619392395
1.6929808855056763,0.2827644348144531,0.06461320072412491
3.2134199142456055,0.8759851455688477,0.21462610363960266
4.816944599151611,1.1722204685211182,0.2744573950767517
2.5576162338256836,0.6814820170402527,0.17377632856369019
